Column1;Column2;Column3
_id;Column2;Column3
66586cd313baaeb21149fd60;Product_Name;Price
66586cd313baaeb21149fd61;Big Mac;4.99
66586cd313baaeb21149fd62;Whopper;5.49
66586cd313baaeb21149fd63;Chicken Nuggets;3.99
66586cd313baaeb21149fd64;Pizza;8.99
66586cd313baaeb21149fd65;French Fries;2.49
66586cd313baaeb21149fd66;Cheeseburger;3.29
66586cd313baaeb21149fd67;Hot Dog;2.99
66586cd313baaeb21149fd68;Fish Sandwich;4.79
66586cd313baaeb21149fd69;Chicken Sandwich;5.19
66586cd313baaeb21149fd6a;Taco;2.99
66586cd313baaeb21149fd6b;Burrito;6.49
66586cd313baaeb21149fd6c;Onion Rings;3.49
66586cd313baaeb21149fd6d;Milkshake;3.99
66586cd313baaeb21149fd6e;Sundae;2.79
66586cd313baaeb21149fd6f;Apple Pie;1.49
66586cd313baaeb21149fd70;Salad;5.99
66586cd313baaeb21149fd71;Smoothie;4.29
66586cd313baaeb21149fd72;Wrap;6.99
66586cd313baaeb21149fd73;Grilled Cheese;3.79
66586cd313baaeb21149fd74;Chicken Tenders;4.49
66586cd313baaeb21149fd75;Sliders;3.69
66586cd313baaeb21149fd76;Fish and Chips;7.49
66586cd313baaeb21149fd77;Quesadilla;5.79
66586cd313baaeb21149fd78;Chili Cheese Fries;4.99
66586cd313baaeb21149fd79;Churros;2.99
66586cd313baaeb21149fd7a;Soft Serve Ice Cream;1.99
66586cd313baaeb21149fd7b;Coleslaw;1.29
66586cd313baaeb21149fd7c;Loaded Nachos;6.99
66586cd313baaeb21149fd7d;Chicken Wings;8.49
66586cd313baaeb21149fd7e;Meatball Sub;5.99
66586cd313baaeb21149fd7f;Breakfast Sandwich;4.79
66586cd313baaeb21149fd80;Hash Browns;2.19
66586cd313baaeb21149fd81;Donut;1.79
66586cd313baaeb21149fd82;Tater Tots;2.99
66586cd313baaeb21149fd83;Breakfast Burrito;5.49
66586cd313baaeb21149fd84;Chili Dog;3.99
66586cd313baaeb21149fd85;Grilled Chicken Salad;6.99
66586cd313baaeb21149fd86;Fried Shrimp;7.99
66586cd313baaeb21149fd87;Macaroni and Cheese;4.49
66586cd313baaeb21149fd88;Soft Pretzel;2.49
66586cd313baaeb21149fd89;Biscuit;1.29
66586cd313baaeb21149fd8a;Breakfast Wrap;4.99
66586cd313baaeb21149fd8b;Chicken Caesar Wrap;5.99
66586cd313baaeb21149fd8c;Fruit Cup;3.49
66586cd313baaeb21149fd8d;Breakfast Platter;7.99
66586cd313baaeb21149fd8e;Chicken Quesadilla;6.49
66586cd313baaeb21149fd8f;Grilled Chicken Sandwich;5.49
66586cd313baaeb21149fd90;Loaded Fries;4.99
